非主流	1535
Stevens	47985
冷却	57266
灭掉	5208
大钱	31036
阻	50677
得胜	21181
队	13273
大腹	56295
醉汉	8329
但素	32697
字谜	53772
high	16900
雷焦	55176
青龙	48
中午	19342
名号	1516
三个	2222
小酒馆	42519
善哉	28329
帽檐	52315
归去	41585
三刀	33510
斧头帮	30884
宫女	5679
victor	38553
苏格兰	13922
Zoe	31121
长处	26176
crime	29477
哮喘	33971
铲	23297
吹得	16903
Woman	51527
追来追去	56018
极端	2892
零个	22123
神神	9586
BEN	46749
醒悟	17540
酷爱	23956
贵得	54647
苏星柏	49807
分看	35764
博格	47305
会飞	21605
屁	2916
段晓楼	37991
放飞	59146
作呕	19394
呆呆傻傻	19293
卡麦隆	30815
熙熙攘攘	37763
只想去	23501
正妹	20273
脸红	47540
相忘	15019
撞车	7399
泄愤	9089
大大小小	27086
刻意模仿	10188
屏蔽掉	24239
剥人皮	51235
disco	43632
大宁	48514
腐臭	30721
毛刺	23733
有个	675
转成	42162
和弦	40595
sucker	55102
拖走	29936
诚然	35497
Brendan	48511
百味	37400
强说	16947
一环扣一环	28096
政治阴谋	36664
蛋炒饭	36800
随着	8681
厚厚的	21724
颠倒是非	21943
片不多	56554
总在	17816
击打	26977
單獨	25103
竹野内	47695
翩翩飞	12563
纸张	42000
利剑	47577
yeah	30999
中央台	47897
出要	20350
宇凌	42260
观音山	4804
彼刻	44694
声势浩大	30734
有意	14999
真悲	53631
落笔	1859
花瓣	16242
拉贝	30463
贺小梅	23789
较慢	49380
閉著	56921
候	45307
羸弱	20559
强健	42500
参见	16764
蒼井	46794
小破孩	54764
挑戰	53344
申诉	59158
hachi	38177
婴孩	41666
绿子家	30080
袋子	40103
陪你去	48414
藤木	57189
色彩鲜艳	24562
失色	26550
旧作	53693
幫忙	51028
PIXER	56982
血汗钱	24300
逃票	36365
文弱书生	12044
輕人	13627
八日	46464
无怨	38835
羞耻心	27977
骗走	21824
急促	38075
死活	17935
次要	8374
越弱	55204
路路	46619
生肖	18654
剖开	38142
双双	4269
性高潮	45298
便是	4660
有点	915
叫嚣	24454
神龙	12830
重构	44263
昂贵	50934
п	58401
酣畅淋漓	5451
忘带	49216
陆战队	27989
matter	43851
寶貝	52511
大爱	9678
品种	18650
荒謬	47462
点滴	34389
流下泪来	48630
关键时刻	3490
该往	45288
沙特	51487
手指	16673
德克斯特	58662
晚宴	5145
蠢片	24601
真爱才	45647
擦干	56341
福利	21518
控制	4513
男为	27456
空空	43075
ftp	50864
谢谢	3063
填饱	18714
午夜	5716
且不论	14228
木月	33575
对接	54803
一切办法	21794
侧重点	32959
CAM	50498
阿富汗	32031
层次分明	48803
咬紧牙关	23720
哪儿	3542
温州	27141
atom	17669
桃花源	38443
缆车	22035
曼妙	22549
无性	57269
独行者	57633
露珠	37992
砍头	11593
敌视	4456
创造性	26088
下季	44344
制作人员	56492
无形之中	40350
小虫	35195
敏捷	48550
那曲	58762
山羊	53721
倾心	33713
茶杯	41588
回归	9948
真桑心	52476
大一岁	42939
免費	33587
TA	30542
音乐剧	32333
海浪声	58692
黑猫	25269
呼應	52307
杜泽文	56494
磁铁	48693
两套	13305
垒球	45768
老大妈	19881
绝比	20225
源头	16296
沉沉的	24918
不读	25067
德里	12243
幼小	23083
松软	43867
万物	9320
深锁	37137
甜姐	58461
大美	54546
了不起	13774
莫问	36912
看掉	28427
演石神	47285
驴友	39599
中老	40695
攝影機	46645
elizabeth	49882
拳击赛	39810
Julia	49932
炯炯有神	44385
丰富性	41237
映像	7825
装疯卖傻	19601
偷车	22861
跋山涉水	33321
戴罗薇	47196
属下	4575
呆头呆脑	12630
没票	20856
蠢笨	19891
一面	3656
哈刚	19374
脑电波	10778
洋鬼子	4141
耐受	18347
動作戲	28447
将来	11507
所见	23674
killed	54096
friend	27239
Bowie	58710
两手	10885
疙疙瘩瘩	22848
十分相似	57468
名校	35606
至高无上	38871
胡伟立	55711
强荐	51864
黄小贱	54345
要点	23029
之重	19195
太帅	5174
一家家	39196
光说	35858
完成度	18070
同父异母	3892
拍案惊奇	4077
欢舞	44180
玩到	8160
万年	11530
经脉	52470
里奥	43618
连虾	51758
感观	26014
一夜风流	22309
更为	10823
白雪皑皑	39592
苟且偷生	48917
想整	33654
pa	25419
杀入	10334
今天	2594
咋办	24238
硬加	30326
谢天华	10251
赌局	41766
宋佳	8381
自命清高	54047
弃置	57465
之位	49475
恶评	10604
美女蛇	20810
扒皮	11259
搞破坏	6519
大将	9410
两线	55075
mavis	32849
好几回	41223
一条	256
詭異	29023
现世报	37006
civil	47745
搭档	10054
坚贞	37471
小女	12168
夜生活	26569
拗	25695
倒像	8574
性冷淡	30228
fixed	47862
佛罗多	58799
太雷人	9312
au	38773
喵	5998
拉伸	50683
师是	42395
重回	22974
OLDMAN	24632
大兴安岭	22136
流金岁月	26429
跳出	251
炉火纯青	37903
送行	8843
钻井	34526
诚如	51708
好莱坞	2549
场里	29459
无视	9061
较完整	24056
johnny	26355
后尘	25243
累人	26953
晴雯	45387
彻悟	11140
it	13509
摸摸	50223
眯眼	9362
悉心	42149
男装	13887
群舞	51960
步伐	15405
屈伏塔	32129
大器晚成	42859
誰	20471
满头	27442
排挤	30728
文字描述	39900
阿紫	9196
老父亲	46571
结交	52848
皇子	26193
晕	1543
文静	22457
sounds	52812
弗罗多	47992
再娘	39710
本色	90
嫂子	16562
跌跌撞撞	39497
赵四	56159
成長	40963
惩戒	22367
排序	36703
年满	46094
比划	21626
利亚	39790
遗憾	1846
必修	41091
真可笑	16577
历任	29691
Mar	35346
写照	8674
冰雪	18199
搅	15255
二十几分钟	38247
泣血	52341
深厚感情	56774
吴倩莲	42363
英文名字	34324
老頭	48867
her	18909
特种部队	27613
公交	22577
AL	52135
书评	19469
编排	11471
指令	14307
不大能	10682
Isabelle	49047
太阳镜	42173
霍金	38927
将错就错	30667
一會	54518
十数年	56308
外强中干	33670
真高	51319
米国	3609
意欲	30040
帅到	7290
达令	13430
郭羡妮	14249
他娘	23922
一段路	39757
中泪	58527
表率	35480
与我无关	31020
武当山	29221
把握	2237
卖关子	55030
一点两点	16542
制片商	2997
上半年	27716
命中率	52103
功名利禄	26163
野蛮女友	9424
永不	5623
石井	20560
思考性	36652
壁	21896
used	41571
雷鸣	29096
幻想曲	15588
灯亮	19414
斯皮	9656
海芋	37608
吸烟	42328
大个儿	53298
下三滥	4698
名曲	24321
反之	32826
反客为主	53447
粉给	52882
黛西	30234
还特	14590
过家家	3405
う	37877
急剧	50470
救护车	26561
萤火虫	28325
节选	33716
麋鹿	27780
註	42605
笔锋	55156
势如破竹	56925
两只	4343
优等生	41827
舞蹈家	14892
让步	47887
人世间	20261
Taxi	44662
花魁	3303
口说	25065
吴宇森	3692
意外事件	46560
cap	55688
卵子	23924
惊人	13101
栖	51084
正叙	57044
交点	18258
小镇	23337
抓挠	57128
外貌	5864
拉点	18731
玩遍	52728
迅雷	16805
三流	4184
抽噎	48842
而行	40466
恍若隔世	41032
落水狗	34525
长脸	14839
刚想	9535
储蓄	49632
串烧	45577
困倦	34096
親情	39520
拜金女	29725
萌卖腐	27268
血像	15578
充气	29759
扯谈	40823
放片	24555
平底锅	20515
诟病	17309
worth	49012
tu	45989
赞翻	42639
这病	19381
Bug	13893
芬奇	4792
撑足	22558
芦苇	49421
挺早	49122
thinking	19199
故事情节	1384
巨好	38579
五世	41665
可评	32322
究意	50874
小露	12431
假设	23193
目测	56389
儿童	2492
娘点	26512
不分	33621
装萌	19905
回不去	3742
挠	4293
包二奶	47633
小城	37210
金莎	13424
加个	17595
一笑倾城	53040
點慢	55087
上去	2979
窗台上	52557
這部戲	7377
亚麻	38898
远超	56410
兰彻	43359
松树	57387
握住	22846
前者	5378
不晕	55051
女护士	51009
鸭	25749
暗爽	10792
反科学	36692
安置	50566
赞叹不已	53535
青蛇	4937
支	25226
文藝	18335
远远不够	7196
Oliver	34204
随即	13567
陶喆	22604
寻求	3862
拍片	5010
Jay	37398
酿成	26373
回過	43738
酥	20174
拎	8330
然	15197
would	47469
本地	16101
畫蛇	4610
現實	15195
restart	50661
想入非非	41950
Amy	54582
传承	9046
fish	41661
晴和	42759
关押	57264
熬	2796
人美	45310
夫妻感情	55524
Flora	42901
大言不惭	30422
russel	40755
believe	47240
拉到	30023
可观	21038
亲家	31908
Angry	42971
维德	27392
网络小说	14693
脑浊	34411
最大值	57944
很寒	31277
唇角	37959
实现理想	35512
取乐	22413
醫生	24969
班子	25747
载体	34013
我本來	35651
完上	55785
小笼包	45578
国难	1879
好好看	11158
孤岛	18423
撤出	20643
该肿	20426
light	26619
小锤	49477
全用	28541
软禁	32512
我敢	18957
一夜情	8078
草泥马	1182
寒气	51823
郝蕾	26864
mew	39133
你會	29018
演戏	6573
有幸	26199
tudou	49454
布玛	51975
大花	37247
钟声	50671
只愿	49215
孽子	23069
絲毫	29574
内战	5017
双根	22564
叫唤	59022
马明	14782
被毀	19966
宁都	10770
聖誕	47045
RMVB	34584
立体声	22945
ta	30435
朝鲜	11682
缺陷	12444
迎接	29393
一战	33850
夫君	23034
舉止	34066
啃掉	35636
差異	50882
跳水	23958
Love	8173
冷不丁	5176
任何时刻	12320
坐在	6498
Jude	21125
读的书	48478
人斗	30623
喷饭	24826
雅俗共赏	16738
烧饼	32269
息	40858
搬来	53614
細	3676
原因	112
大踏步	46709
咣	28285
黄秋生	5495
布片	52407
几话	26652
手提	13020
丑毙	12368
Sometimes	17388
院落	55198
強迫	4416
牯岭	39152
散文诗	39374
黄段子	7684
晚安	29667
如果说	7033
立传	10007
否則	44098
寒颤	56160
前台	21860
铜臭	1882
言之无物	45293
旅游	17792
而终	18769
条纹	40901
偕老	52287
富貴	57470
那番	42077
举起	18444
剥开	43288
病毒感染	7189
扛得住	49575
头子	37334
飞后	45725
某本	57301
尽力	5987
小楼	40724
脑癌	32798
比诺	44897
而用	32048
军统	48241
C盘	8412
无法	558
交流会	53271
罗进	37556
三村	53215
这匹	47303
近视	29150
口口声声	20953
乱转	54667
背上	44366
keira	48451
考研	31426
打敗	54519
day	22407
胖小子	32799
凱撒	48666
抽根烟	11462
内部	23353
神武	18461
威武雄壮	15457
窗边	45037
球鞋	47013
fantastic	44042
梅姬	44847
塑胶	32075
整齐	22909
排着	48692
万事大吉	53738
vicky	36363
那小子	36030
半道	25972
遗传	18393
大猫	51298
悖论	35421
恩爱	33055
第四类	25663
迷龙	44977
JB	11697
阴暗	5588
亚龙湾	20337
除此之外	7291
一头	12770
相拥	22570
惨绝人寰	36952
火辣	5242
爽字	39100
罕见	17259
借来	36420
相互之间	6018
不大清楚	48078
全靠	2831
天敌	3793
书里	16226
污	57206
倾轧	58990
醍醐灌顶	39883
更火	15331
富翁	13679
Juliet	15641
飙升	25557
窝囊	11437
自梳	27279
shopping	48133
滥造	24213
不应	4440
RUN	38045
周星星	40588
里克	56000
挂	2280
逼视	50120
打架斗殴	27295
拉皮	55656
夸	12887
出于	10261
Joanna	59191
真髓	33332
豪华	3362
耳语	28138
和斯	49119
条狗	33186
老生常谈	21770
晨儿	29107
仿照	46607
不太懂	24263
钝	51834
细部	22707
Prime	17936
祖	7565
匍匐	45815
忍耐力	13428
解不开	55565
拿出手	24467
流下来	23549
院方	37823
大S	4016
Musical	35321
客服	43788
赵孤	12862
板	25632
太萌	40155
斯坦森	36841
节约	3567
更装	25369
坚毅	32690
密集	9211
审核	14697
Red	36385
看一	23294
出采	51883
谷德昭	34418
janine	49547
养狗	39550
天马	49679
童年阴影	39545
怎會	33263
大眾	4430
爱之切	52488
基尔	40191
几遍	12658
穷苦	45721
久前	58230
刘璇	14779
抱抱	22777
超时空	28797
厚	15812
随机性	55458
不争	9258
预料不到	40267
烤鸡	25428
难测	42897
講究	23051
简单化	30075
内些	34293
傻憨	51534
吃剩	23459
无从说起	56116
吕子	44314
那盒	43985
cuishle	56782
跳躍	38163
過於	13496
沙哑	43937
自不量力	24582
海底	4349
干出	14593
心疼	6364
就此	12256
做节	25257
真得	8948
Or	59239
滕华	35342
有识之士	11703
全神贯注	9907
咧	15462
不曾	36255
不尽人意	24183
外刚内柔	48169
上床	9139
屈	50576
刚演	7940
Inner	38847
失衡	106
介个	5198
闯入	18014
乌黑	55188
成猪	50639
假定	57432
女方	27226
多纳	55829
门派	46746
過來	35864
前程	15626
Ai	51851
塞伯坦	17942
怒气	56012
home	33805
永无	37996
有灵	16954
李秉宪	16580
破片	4642
断网	11037
性太强	34641
现实主义	13813
巩新亮	11833
港币	35898
已然	15048
百分之五十	56045
令人不解	25968
尖嘴利	36145
目标	6267
之才	2153
演变	27431
之效	43799
另一面	10008
体无完肤	31820
tale	40190
达子	38602
第二章	45628
杂糅	9585
豹尾	32754
主动性	46338
柔柔的	43243
接吻时	15974
個	10749
结出	54787
第二部	7154
玩家	13535
守护者	25321
万劫不复	32157
全打	36638
要论	41676
不正经	16244
一听	23287
骚年	11368
不淡定	53674
断开	56015
日式	10410
QQ号	30481
小刚	10958
主见	6335
只因	44132
轮不到	24129
经视	29963
人特	48219
阴霾	22062
咱俩	42070
得還	39465
风声	10248
重于	22042
华佗	15390
高原	56559
最蛋	22721
法斯宾	50616
甩	5066
杂种	26021
暖阳	46031
女强人	18152
虛假	35826
苍井空	44394
阮經天	29573
高层建筑	54188
最亮	10437
gap	58371
毒物	11410
卫国	20831
凝视	41905
吉他	8267
朴信惠	15173
爱护	39210
东德	31010
越活	36285
坤姐	13434
以狗	5988
爪牙	20536
安息	44238
太笨	35625
陈腐	25979
MCL	56036
右脚	42736
里演	24830
时装片	27605
笃定	24977
很恶	34124
屁民们	23953
数十年如一日	53796
饭碗	39785
Nazi	56967
同理	22786
胸怀	17082
前多	32024
伤不起	4780
送水	35832
烙	58500
later	49556
靓丽	4477
CA	51954
当看	14129
枪弹	37431
复苏	38907
大白话	28744
爬楼	28767
十三位	51302
白痴	84
会后	46458
闺蜜	8073
简评	18736
僵直	9809
太厚道	24169
桦	42390
橘子	20758
包裝	21783
滥杀	749
碳	31690
说白了	16186
悲悯	29224
早起	20776
刑法	59093
刪掉	36357
戏码	13193
抹脖子	20753
男主角	722
小美人	55190
一地	10129
王老五	2174
别留	20177
Mara	41907
安瓦	43146
米琪	53903
留白	18190
不小	2052
搔	53435
禁掉	48975
pride	58144
说烂	24673
志玲姐	10432
气派	31273
黄伊汶	16049
钾	21910
寻人启事	55638
班纳特	49125
耐受力	56026
抢版	27228
WHAT	20445
百搭	30828
胜出	13810
PSP	53939
倾力	18238
摄影家	56784
共振	16045
串通	27326
利比亚	30059
记错	7467
银两	4516
独奏	42539
当饭	2611
瞬秒	56128
我太想	37422
举动	15573
白白净净	18564
爱妻子	57251
习作	20599
炸毁	27164
祭祀	34829
认不出	25361
恶气	24114
治病救人	44667
大吼	52064
李翰祥	37855
小城镇	51865
Crazy	31138
维护正义	57825
俗称	47616
我仅	45265
化为乌有	56685
荣恩	51433
Jovovich	55172
苏女主	35352
痘	9161
楔子	25746
教程	57756
荒蛮	45590
萌过	41733
談	24446
十字	43069
感官世界	57873
Donnie	18669
令人厌恶	30412
他会	11509
感觉不好	18891
王柏杰	6518
大奥	5132
伍仕贤	53072
劈	9725
庇护	39535
斯琴高娃	7393
用心险恶	46138
周杰演	50900
跳跃	4399
忍受	6357
不齿	14666
here	39515
一步	6733
第二种	37051
加入	1865
一套套	24745
取	5965
稀裡	34405
连死	50077
有利有弊	50796
后会	49332
杠上	12127
郑重	31511
族群	35168
滿意	22808
灾难性	28646
高中时代	34911
画笔	51747
前三位	20088
婆娘	25030
悲哀	9958
兵法	8539
许玮宁	4092
下咽	22119
不倦	33028
温室	30188
风吹	35279
牵连	35745
左思右想	30171
历史进程	44530
伟哥	12279
比大	37176
我信	22653
腐评	56962
张飞	14071
老爱	10869
运河	30382
三里屯	29324
田演	13479
米粉	30683
换台	2923
早晨	16993
我脑	3045
人整	28477
不单单是	27112
大暴雨	56093
非要	864
晓青	32317
动感超人	47227
拿捏	9936
写个	20822
真少	24590
靖国神社	51401
祥和	34992
ball	52768
毙	18587
御医	25540
照型	11288
国安局	5903
角落	25396
尚好	7656
巴厘岛	56851
坦然	25002
真服了	1331
混账	7752
不可救药	17845
组建	12543
總動員	49286
虐杀	7490
买盘	54064
曼	1023
领会到	26143
侯	16728
皓	41541
扣扣	54006
铤而走险	18805
太贱	30488
中篇	21018
较之	12133
你别	6509
fairy	43548
豪杰	37977
蜕变	27607
若何	34226
女人	505
舺	22076
Eva	8440
情难	59092
二愣子	14203
英文歌	10333
翘首	45997
怎有	28212
柔术	31414
摔跤	7052
此類	25517
运动会	18125
强点	29674
经过	9925
街頭	56761
布鲁姆	30292
够不够	34499
撕破脸	44643
十句	19553
超棒	39401
Eduardo	52673
吵架	5194
时光流逝	39859
小好	57662
帕	15851
魔戒	18084
保养	4089
小脚	5526
惊喜	1279
纽曼	51696
LEON	48474
做菜	50758
倾洒	44211
命悬	56747
为先	22580
借书	42684
一圈圈	46768
洪荒	30702
鹤	45632
一号	20665
星都算	35254
变得	6672
保暖	37089
angle	37875
坑钱	22499
烧	6693
意志	29894
明珠	58880
现在	316
游戏厅	55868
那牛	35965
发送	56423
谓之	46507
以來	28872
涌出来	25298
陰影	33590
陈勋奇	6895
拳击台	57162
穿衣	20677
哈佛大学	52059
一切顺利	56542
遵循	21108
一面倒	47178
诊所	34519
锦户亮	50227
烂俗	5474
太胖	52129
动脑	24373
史前	35367
热带雨林	57158
浸	50294
猜个	58861
Polanski	51329
一点儿	3670
新闻联播	26152
动	7629
黑线	2093
电子书	53071
現場	24858
不离	4345
人族	46474
乐子	19688
繚亂	50134
值得称颂	13187
再会	49527
拷	50528
兵器	27181
提到	12587
散花	46447
对垒	34345
天职	47986
最差	4775
费尽周折	39101
小演员	4125
romance	26489
双井	52919
供应	46104
爹	346
比约克	15776
养成	22734
承担	13208
繼承	28441
一桩	52823
hide	57514
Caesar	33804
甜甜的	11084
原画	56191
イ	33750
吉他社	45948
怜儿	26674
谱	4396
酷劲	10536
看重	25348
旅行团	43158
儒生	24490
dream	41368
忽視	38993
玛塔	46211
cassie	46384
多姿多彩	41770
坐满	21743
确	3895
模模糊糊	5707
等同	31926
旺	17352
接住	27368
采用	10952
真爱会	17535
微妙	7027
神色	52819
超常	24094
嬰兒	37589
变态	3040
焦距	29970
放牛班	52264
乱逛	15004
妖姬	55347
李沧东	46035
金宝	55097
全人类	29392
旅行者	23332
老一辈	21531
唯美主义	55336
這位	31650
再到	9595
入魔	5362
soooo	49196
埋得	7102
谁知	7676
眼晕	7576
勾心	54420
做何	13174
墙面	50763
新版	4378
会议	38778
何以	21243
imdb	23417
内省	50366
不禁	4334
挑些	52026
態度	53149
结书	38174
那范儿	26756
信以为真	10856
早死	19367
第一印象	8221
权力斗争	55061
功劳	12114
套层	23369
走极端	55560
